ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Datetime,OccupancyRatio,Price,Traffic_enc,VehicleWeight,Hour,IsWeekend,Queue_Special,LogQueue,RawDemand,DemandScore,DemandPrice,CompetitorAvgPrice,CompetitivePrice,Reroute
1953,BHMBCCTHL01,387,26.14449459,91.73620513,340,truck,high,7,0,10-11-2016,13:34:00,2016-11-10 13:34:00,0.8785529715762274,50.0,2.0,1.5,13,0,0,2.0794415416798357,0.7801647941240809,0.18000647114262489,22.52009059599675,21.874816697258957,21.437320363313777,"Suggest reroute: competitor avg price=21.87, your price=22.52, diff=0.65"
8513,Broad Street,690,26.13795775,91.74099445,661,car,high,8,0,10-11-2016,13:34:00,2016-11-10 13:34:00,0.9579710144927536,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7684304227136208,0.17697000852043995,22.47758011928616,21.90247599320192,21.464426473337884,"Suggest reroute: competitor avg price=21.9, your price=22.48, diff=0.58"
1989,BHMBCCTHL01,387,26.14449459,91.73620513,336,bike,high,7,0,12-11-2016,13:27:00,2016-11-12 13:27:00,0.8682170542635659,50.0,2.0,0.5,13,1,0,2.0794415416798357,0.72499683546775,0.1657308496761978,22.32023189546677,21.881133387861155,21.44351072010393,"Suggest reroute: competitor avg price=21.88, your price=22.32, diff=0.44"
1991,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,6,0,12-11-2016,14:27:00,2016-11-12 14:27:00,0.8914728682170543,50.0,2.0,1.0,14,1,0,1.9459101490553132,0.7849184639195899,0.18123656180086037,22.537311865212043,22.0404779002729,21.599668342267442,"Suggest reroute: competitor avg price=22.04, your price=22.54, diff=0.5"
1993,BHMBCCTHL01,387,26.14449459,91.73620513,345,bike,low,3,0,12-11-2016,15:27:00,2016-11-12 15:27:00,0.8914728682170543,50.0,0.0,0.5,15,1,0,1.3862943611198906,0.8979953063325051,0.2104970644227089,22.946958901917924,22.340839285011725,21.89402249931149,"Suggest reroute: competitor avg price=22.34, your price=22.95, diff=0.61"
1995,BHMBCCTHL01,387,26.14449459,91.73620513,331,bike,low,2,0,12-11-2016,16:34:00,2016-11-12 16:34:00,0.8552971576227391,50.0,0.0,0.5,16,1,0,1.0986122886681098,0.8223710365449914,0.19092803422010937,22.67299247908153,22.21485029943014,21.770553293441537,"Suggest reroute: competitor avg price=22.21, your price=22.67, diff=0.46"
2004,BHMBCCTHL01,387,26.14449459,91.73620513,338,bike,high,10,1,13-11-2016,12:00:00,2016-11-13 12:00:00,0.8733850129198967,50.0,2.0,0.5,12,1,10,2.3978952727983707,2.891271561019623,0.726290252769462,30.168063538772465,30.036768397546336,29.436033029595407,"Suggest reroute: competitor avg price=30.04, your price=30.17, diff=0.13"
2005,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,high,11,1,13-11-2016,12:27:00,2016-11-13 12:27:00,0.875968992248062,50.0,2.0,1.0,12,1,11,2.4849066497880004,3.1849658260816316,0.8022884998861259,31.232038998405763,30.22433186706895,29.61984522972757,"Suggest reroute: competitor avg price=30.22, your price=31.23, diff=1.01"
2006,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,10,1,13-11-2016,13:07:00,2016-11-13 13:07:00,0.8914728682170543,50.0,2.0,1.0,13,1,10,2.3978952727983707,2.9753154886682016,0.7480380086568409,30.472532121195776,29.710112985466605,29.11591072575727,"Suggest reroute: competitor avg price=29.71, your price=30.47, diff=0.76"
2007,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,10,1,13-11-2016,13:33:00,2016-11-13 13:33:00,0.8914728682170543,50.0,2.0,1.0,13,1,10,2.3978952727983707,2.9753154886682016,0.7480380086568409,30.472532121195776,29.685920096397922,29.092201694469964,"Suggest reroute: competitor avg price=29.69, your price=30.47, diff=0.79"
8582,Broad Street,690,26.13795775,91.74099445,635,car,high,8,0,14-11-2016,12:00:00,2016-11-14 12:00:00,0.9202898550724637,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7495898430034759,0.17209469700446436,22.4093257580625,21.5935912587425,21.161719433567647,"Suggest reroute: competitor avg price=21.59, your price=22.41, diff=0.82"
3334,BHMEURBRD01,470,26.14901995,91.7395035,419,bike,high,8,0,14-11-2016,12:00:00,2016-11-14 12:00:00,0.8914893617021277,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.6601895963183078,0.1489609050033314,22.085452670046642,21.5935912587425,21.161719433567647,"Suggest reroute: competitor avg price=21.59, your price=22.09, diff=0.49"
3335,BHMEURBRD01,470,26.14901995,91.7395035,422,truck,high,8,0,14-11-2016,12:27:00,2016-11-14 12:27:00,0.8978723404255319,50.0,2.0,1.5,12,0,0,2.1972245773362196,0.8133810856800098,0.1886017357911656,22.640424301076322,21.448575151868035,21.019603648830675,"Suggest reroute: competitor avg price=21.45, your price=22.64, diff=1.19"
8583,Broad Street,690,26.13795775,91.74099445,620,bike,high,9,0,14-11-2016,12:27:00,2016-11-14 12:27:00,0.8985507246376812,50.0,2.0,0.5,12,0,0,2.302585092994046,0.6847923809176497,0.1553272823084656,22.17458195231852,21.448575151868035,21.019603648830675,"Suggest reroute: competitor avg price=21.45, your price=22.17, diff=0.73"
3336,BHMEURBRD01,470,26.14901995,91.7395035,426,car,high,7,0,14-11-2016,13:00:00,2016-11-14 13:00:00,0.9063829787234042,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7190797976976694,0.1641997183190558,22.29879605646678,21.323671039450666,20.897197618661654,"Suggest reroute: competitor avg price=21.32, your price=22.3, diff=0.98"
8584,Broad Street,690,26.13795775,91.74099445,629,truck,high,8,0,14-11-2016,13:00:00,2016-11-14 13:00:00,0.9115942028985508,50.0,2.0,1.5,13,0,0,2.1972245773362196,0.8202420169165193,0.19037711518937278,22.66527961265122,20.800253417769532,20.38424834941414,"Suggest reroute: competitor avg price=20.8, your price=22.67, diff=1.87"
8585,Broad Street,690,26.13795775,91.74099445,629,car,high,8,0,14-11-2016,13:27:00,2016-11-14 13:27:00,0.9115942028985508,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7452420169165194,0.1709696251161623,22.39357475162627,21.720251740791987,21.285846705976148,"Suggest reroute: competitor avg price=21.72, your price=22.39, diff=0.67"
3337,BHMEURBRD01,470,26.14901995,91.7395035,424,car,high,7,0,14-11-2016,13:27:00,2016-11-14 13:27:00,0.902127659574468,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7169521381232012,0.1636491512247803,22.291088117146924,21.96942795193118,21.530039392892558,"Suggest reroute: competitor avg price=21.97, your price=22.29, diff=0.32"
12534,Others-CCCPS135a,3883,26.14749943,91.72800489,3379,car,high,10,0,15-11-2016,11:03:00,2016-11-15 11:03:00,0.8702034509399948,50.0,2.0,1.0,11,0,0,2.3978952727983707,0.7646807800296717,0.17599972647821557,22.46399617069502,21.5696511584741,21.138258135304618,"Suggest reroute: competitor avg price=21.57, your price=22.46, diff=0.89"
12536,Others-CCCPS135a,3883,26.14749943,91.72800489,3429,car,high,10,0,15-11-2016,11:57:00,2016-11-15 11:57:00,0.8830800927118208,50.0,2.0,1.0,11,0,0,2.3978952727983707,0.7711191009155846,0.17766574846063554,22.487320478448897,21.44532405413333,21.016417573050663,"Suggest reroute: competitor avg price=21.45, your price=22.49, diff=1.04"
8601,Broad Street,690,26.13795775,91.74099445,676,car,high,8,0,15-11-2016,12:30:00,2016-11-15 12:30:00,0.9797101449275363,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7792999879310122,0.1797826882411951,22.516957635376727,21.825103169787088,21.388601106391345,"Suggest reroute: competitor avg price=21.83, your price=22.52, diff=0.69"
2041,BHMBCCTHL01,387,26.14449459,91.73620513,332,car,high,8,0,15-11-2016,12:30:00,2016-11-15 12:30:00,0.8578811369509044,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7183854839426961,0.16402005315495793,22.296280744169408,21.855849477753697,21.41873248819862,"Suggest reroute: competitor avg price=21.86, your price=22.3, diff=0.44"
12537,Others-CCCPS135a,3883,26.14749943,91.72800489,3390,bike,high,11,0,15-11-2016,12:30:00,2016-11-15 12:30:00,0.8730363121297966,50.0,2.0,0.5,12,0,0,2.4849066497880004,0.7084994860224982,0.16146188773495768,22.26046642828941,21.786372384226688,21.350644936542153,"Suggest reroute: competitor avg price=21.79, your price=22.26, diff=0.47"
12538,Others-CCCPS135a,3883,26.14749943,91.72800489,3379,car,high,10,0,15-11-2016,12:57:00,2016-11-15 12:57:00,0.8702034509399948,50.0,2.0,1.0,12,0,0,2.3978952727983707,0.7646807800296717,0.17599972647821557,22.46399617069502,21.73988448387207,21.30508679419463,"Suggest reroute: competitor avg price=21.74, your price=22.46, diff=0.72"
2042,BHMBCCTHL01,387,26.14449459,91.73620513,337,car,high,8,0,15-11-2016,12:57:00,2016-11-15 12:57:00,0.8708010335917312,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7248454322631096,0.16569167159364967,22.319683402311096,21.859014827138616,21.42183453059584,"Suggest reroute: competitor avg price=21.86, your price=22.32, diff=0.46"
3354,BHMEURBRD01,470,26.14901995,91.7395035,460,truck,high,8,0,15-11-2016,12:57:00,2016-11-15 12:57:00,0.9787234042553191,50.0,2.0,1.5,12,0,0,2.1972245773362196,0.8538066175949034,0.19906251058239965,22.786875148153594,22.01185176629984,21.571614730973845,"Suggest reroute: competitor avg price=22.01, your price=22.79, diff=0.78"
2043,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,high,7,0,15-11-2016,13:30:00,2016-11-15 13:30:00,0.875968992248062,50.0,2.0,1.0,13,0,0,2.0794415416798357,0.7038728044599981,0.16026465738167597,22.243705203343463,21.941747434318902,21.502912485632525,"Suggest reroute: competitor avg price=21.94, your price=22.24, diff=0.3"
12539,Others-CCCPS135a,3883,26.14749943,91.72800489,3335,car,high,10,0,15-11-2016,13:30:00,2016-11-15 13:30:00,0.8588720061807881,50.0,2.0,1.0,13,0,0,2.3978952727983707,0.7590150576500682,0.17453362713368592,22.443470779871603,21.83274505653143,21.3960901554008,"Suggest reroute: competitor avg price=21.83, your price=22.44, diff=0.61"
8603,Broad Street,690,26.13795775,91.74099445,675,car,high,8,0,15-11-2016,13:30:00,2016-11-15 13:30:00,0.9782608695652174,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7785753502498526,0.1795951762598114,22.51433246763736,22.243705203343463,21.798831099276594,"Suggest reroute: competitor avg price=22.24, your price=22.51, diff=0.27"
3355,BHMEURBRD01,470,26.14901995,91.7395035,458,bike,high,7,0,15-11-2016,13:30:00,2016-11-15 13:30:00,0.9744680851063829,50.0,2.0,0.5,13,0,0,2.0794415416798357,0.6781223508891585,0.15360130175425282,22.150418224559537,22.113755646926172,21.671480533987648,"Suggest reroute: competitor avg price=22.11, your price=22.15, diff=0.04"
3358,BHMEURBRD01,470,26.14901995,91.7395035,421,car,low,3,0,15-11-2016,15:03:00,2016-11-15 15:03:00,0.8957446808510638,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.87513121264951,0.20458060214023313,22.864128429963266,22.09245132626582,21.650602299740502,"Suggest reroute: competitor avg price=22.09, your price=22.86, diff=0.77"
8606,Broad Street,690,26.13795775,91.74099445,630,bike,low,2,0,15-11-2016,15:03:00,2016-11-15 15:03:00,0.9130434782608695,50.0,0.0,0.5,15,0,0,1.0986122886681098,0.7512441968640566,0.17252278841948834,22.415319037872838,21.56684617080307,21.13550924738701,"Suggest reroute: competitor avg price=21.57, your price=22.42, diff=0.85"
3359,BHMEURBRD01,470,26.14901995,91.7395035,406,bike,low,2,0,15-11-2016,15:30:00,2016-11-15 15:30:00,0.8638297872340426,50.0,0.0,0.5,15,0,0,1.0986122886681098,0.7266373513506432,0.16615536028569375,22.326175043999715,22.23463231008244,21.78993966388079,"Suggest reroute: competitor avg price=22.23, your price=22.33, diff=0.09"
8607,Broad Street,690,26.13795775,91.74099445,608,car,low,3,0,15-11-2016,15:30:00,2016-11-15 15:30:00,0.881159420289855,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8678385823689057,0.20269351347652084,22.83770918867129,22.198386571968186,21.75441884052882,"Suggest reroute: competitor avg price=22.2, your price=22.84, diff=0.64"
8614,Broad Street,690,26.13795775,91.74099445,609,car,low,3,0,16-11-2016,10:00:00,2016-11-16 10:00:00,0.8826086956521739,50.0,0.0,1.0,10,0,0,1.3862943611198906,0.8685632200500651,0.2028810254579045,22.840334356410665,22.041667234892245,21.600833890194398,"Suggest reroute: competitor avg price=22.04, your price=22.84, diff=0.8"
8618,Broad Street,690,26.13795775,91.74099445,683,car,high,9,0,16-11-2016,12:00:00,2016-11-16 12:00:00,0.9898550724637681,50.0,2.0,1.0,12,0,0,2.302585092994046,0.8054445548306933,0.18654802720884778,22.61167238092387,22.071381199427833,21.629953575439277,"Suggest reroute: competitor avg price=22.07, your price=22.61, diff=0.54"
12554,Others-CCCPS135a,3883,26.14749943,91.72800489,3326,truck,high,11,0,16-11-2016,12:00:00,2016-11-16 12:00:00,0.8565542106618594,50.0,2.0,1.5,12,0,0,2.4849066497880004,0.8502584352885297,0.19814435974388117,22.774021036414336,21.702613502566585,21.268561232515253,"Suggest reroute: competitor avg price=21.7, your price=22.77, diff=1.07"
2058,BHMBCCTHL01,387,26.14449459,91.73620513,342,bike,high,8,0,16-11-2016,12:00:00,2016-11-16 12:00:00,0.8837209302325582,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.6563053805835231,0.14795579995913083,22.071381199427833,21.904075841984557,21.465994325144866,"Suggest reroute: competitor avg price=21.9, your price=22.07, diff=0.17"
2059,BHMBCCTHL01,387,26.14449459,91.73620513,344,truck,high,8,0,16-11-2016,12:27:00,2016-11-16 12:27:00,0.8888888888888888,50.0,2.0,1.5,12,0,0,2.1972245773362196,0.8088893599116883,0.18743942748102851,22.624151984734397,21.97447087273654,21.53498145528181,"Suggest reroute: competitor avg price=21.97, your price=22.62, diff=0.65"
12555,Others-CCCPS135a,3883,26.14749943,91.72800489,3314,car,high,10,0,16-11-2016,12:27:00,2016-11-16 12:27:00,0.8534638166366212,50.0,2.0,1.0,12,0,0,2.3978952727983707,0.7563109628779848,0.17383389790106957,22.433674570614972,21.851217479906385,21.414193130308256,"Suggest reroute: competitor avg price=21.85, your price=22.43, diff=0.58"
8619,Broad Street,690,26.13795775,91.74099445,681,car,high,9,0,16-11-2016,12:27:00,2016-11-16 12:27:00,0.9869565217391304,50.0,2.0,1.0,12,0,0,2.302585092994046,0.8039952794683743,0.18617300324608038,22.60642204544513,21.91055673893586,21.47234560415714,"Suggest reroute: competitor avg price=21.91, your price=22.61, diff=0.7"
3371,BHMEURBRD01,470,26.14901995,91.7395035,461,car,high,8,0,16-11-2016,12:27:00,2016-11-16 12:27:00,0.9808510638297873,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7798704473821375,0.1799303040563269,22.519024256788576,22.151078625041986,21.708057052541147,"Suggest reroute: competitor avg price=22.15, your price=22.52, diff=0.37"
2060,BHMBCCTHL01,387,26.14449459,91.73620513,343,bike,high,7,0,16-11-2016,13:00:00,2016-11-16 13:00:00,0.8863049095607235,50.0,2.0,0.5,13,0,0,2.0794415416798357,0.634040763116329,0.14219446205941882,21.990722468831866,21.967389152353906,21.528041369306827,"Suggest reroute: competitor avg price=21.97, your price=21.99, diff=0.02"
12556,Others-CCCPS135a,3883,26.14749943,91.72800489,3330,car,high,10,0,16-11-2016,13:00:00,2016-11-16 13:00:00,0.8575843420036054,50.0,2.0,1.0,13,0,0,2.3978952727983707,0.7583712255614768,0.17436702493544393,22.441138349096214,21.81359270892323,21.377320854744767,"Suggest reroute: competitor avg price=21.81, your price=22.44, diff=0.63"
3372,BHMEURBRD01,470,26.14901995,91.7395035,457,bike,high,8,0,16-11-2016,13:00:00,2016-11-16 13:00:00,0.9723404255319149,50.0,2.0,0.5,13,0,0,2.1972245773362196,0.7006151282332014,0.15942167979456545,22.231903517123914,21.70488555825284,21.27078784708778,"Suggest reroute: competitor avg price=21.7, your price=22.23, diff=0.53"
8620,Broad Street,690,26.13795775,91.74099445,663,car,high,8,0,16-11-2016,13:00:00,2016-11-16 13:00:00,0.9608695652173913,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7698796980759396,0.1773450324832073,22.482830454764905,21.55174570710794,21.12071079296578,"Suggest reroute: competitor avg price=21.55, your price=22.48, diff=0.93"
3373,BHMEURBRD01,470,26.14901995,91.7395035,461,car,high,8,0,16-11-2016,13:27:00,2016-11-16 13:27:00,0.9808510638297873,50.0,2.0,1.0,13,0,0,2.1972245773362196,0.7798704473821375,0.1799303040563269,22.519024256788576,21.714142165068886,21.279859321767507,"Suggest reroute: competitor avg price=21.71, your price=22.52, diff=0.8"
12557,Others-CCCPS135a,3883,26.14749943,91.72800489,3304,car,high,10,0,16-11-2016,13:27:00,2016-11-16 13:27:00,0.8508884882822559,50.0,2.0,1.0,13,0,0,2.3978952727983707,0.7550232987008022,0.17350069350458555,22.429009709064196,21.69818458620317,21.264220894479106,"Suggest reroute: competitor avg price=21.7, your price=22.43, diff=0.73"
8621,Broad Street,690,26.13795775,91.74099445,664,bike,high,8,0,16-11-2016,13:27:00,2016-11-16 13:27:00,0.9623188405797102,50.0,2.0,0.5,13,0,0,2.1972245773362196,0.6956043357570989,0.15812505439138042,22.213750761479325,21.147301047882856,20.7243550269252,"Suggest reroute: competitor avg price=21.15, your price=22.21, diff=1.07"
2063,BHMBCCTHL01,387,26.14449459,91.73620513,332,car,high,5,0,16-11-2016,14:27:00,2016-11-16 14:27:00,0.8578811369509044,50.0,2.0,1.0,14,0,0,1.791759469228055,0.6372924623210632,0.1430358929932448,22.002502501905425,21.6517492727023,21.218714287248254,"Suggest reroute: competitor avg price=21.65, your price=22.0, diff=0.35"
8623,Broad Street,690,26.13795775,91.74099445,652,bike,high,6,0,16-11-2016,14:27:00,2016-11-16 14:27:00,0.9449275362318841,50.0,2.0,0.5,14,0,0,1.9459101490553132,0.6366457979270046,0.1428685578891329,22.000159810447858,21.443589072371534,21.014717290924104,"Suggest reroute: competitor avg price=21.44, your price=22.0, diff=0.56"
8625,Broad Street,690,26.13795775,91.74099445,596,car,low,3,0,16-11-2016,15:33:00,2016-11-16 15:33:00,0.863768115942029,50.0,0.0,1.0,15,0,0,1.3862943611198906,0.8591429301949925,0.2004433696999167,22.806207175798832,21.834014282562094,21.397333996910852,"Suggest reroute: competitor avg price=21.83, your price=22.81, diff=0.97"
3377,BHMEURBRD01,470,26.14901995,91.7395035,408,car,low,2,0,16-11-2016,15:33:00,2016-11-16 15:33:00,0.8680851063829788,50.0,0.0,1.0,15,0,0,1.0986122886681098,0.8037650109251114,0.18611341745317977,22.605587844344516,21.9651697697098,21.5258663743156,"Suggest reroute: competitor avg price=21.97, your price=22.61, diff=0.64"
2076,BHMBCCTHL01,387,26.14449459,91.73620513,390,bike,high,8,0,17-11-2016,12:04:00,2016-11-17 12:04:00,1.0077519379844961,50.0,2.0,0.5,12,0,0,2.1972245773362196,0.7183208844594919,0.164003336970571,22.296046717587995,21.91577947259914,21.47746388314716,"Suggest reroute: competitor avg price=21.92, your price=22.3, diff=0.38"
3388,BHMEURBRD01,470,26.14901995,91.7395035,447,car,high,8,0,17-11-2016,12:04:00,2016-11-17 12:04:00,0.951063829787234,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.764976830360861,0.17607633439639858,22.465068681549578,21.78796792108813,21.352208562666366,"Suggest reroute: competitor avg price=21.79, your price=22.47, diff=0.68"
12572,Others-CCCPS135a,3883,26.14749943,91.72800489,3348,bike,high,11,0,17-11-2016,12:04:00,2016-11-17 12:04:00,0.8622199330414628,50.0,2.0,0.5,12,0,0,2.4849066497880004,0.7030912964783314,0.16006242926972492,22.24087400977615,21.795515302360354,21.359604996313145,"Suggest reroute: competitor avg price=21.8, your price=22.24, diff=0.45"
8636,Broad Street,690,26.13795775,91.74099445,642,car,high,9,0,17-11-2016,12:04:00,2016-11-17 12:04:00,0.9304347826086956,50.0,2.0,1.0,12,0,0,2.302585092994046,0.775734409903157,0.17886003597211703,22.504040503609637,21.66872839268914,21.235353824835357,"Suggest reroute: competitor avg price=21.67, your price=22.5, diff=0.84"
8637,Broad Street,690,26.13795775,91.74099445,641,car,high,8,0,17-11-2016,12:31:00,2016-11-17 12:31:00,0.9289855072463769,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7539376690904324,0.17321976889276638,22.425076764498726,22.082535856877573,21.64088513974002,"Suggest reroute: competitor avg price=22.08, your price=22.43, diff=0.34"
2077,BHMBCCTHL01,387,26.14449459,91.73620513,392,car,high,8,0,17-11-2016,12:31:00,2016-11-17 12:31:00,1.0129198966408268,50.0,2.0,1.0,12,0,0,2.1972245773362196,0.7959048637876575,0.18407947441925826,22.57711264186962,21.9532369306838,21.514172192070124,"Suggest reroute: competitor avg price=21.95, your price=22.58, diff=0.62"
